gene,cor
FBLIM1,0.0605988666902
FBLL1,0.0113794927113
FBLN1,0.0863379351365
FBLN2,0.00923268820345
FBLN5,-0.00824969440431
FBLN7,-0.108671270405
FBN1,-0.0553024128894
FBN2,0.0125621354628
FBN3,0.0846963089507
FBP1,-0.090402749662
FBP2,0.0170885950387
FBRS,0.103914016081
FBRSL1,0.0212424577461
FBXL12,0.0930720653239
FBXL13,0.00438949671824
FBXL14,0.132607287487
FBXL15,-0.142127111143
FBXL16,-0.081167846157
FBXL17,-0.0813445490417
FBXL18,0.121028577111
FBXL19,0.182029062586
FBXL2,0.00316132638566
FBXL20,0.0921412444898
FBXL22,-0.0439864035726
FBXL3,0.0452923461596
FBXL4,0.103130211015
FBXL5,-0.140146137086
FBXL6,0.0569984761041
FBXL7,-0.0501516721462
FBXL8,0.00642993540862
FBXO10,0.00477998508511
FBXO11,0.0543144589762
FBXO15,-0.146906310415
FBXO16,-0.210834555342
FBXO17,0.0458335862247
FBXO18,0.0327632031256
FBXO2,-0.0746073613107
FBXO21,0.0664893051277
FBXO22,-0.168692098313
FBXO25,-0.125397586646
FBXO27,0.0390055937841
FBXO28,0.0846166893151
FBXO3,0.0652069816004
FBXO30,-0.00297389578525
FBXO31,0.126633631415
FBXO32,0.0662893273164
FBXO33,0.00743164283341
FBXO34,0.122715533878
FBXO36,-0.0968726756204
FBXO38,-0.00942423739691
FBXO4,-0.113285222113
FBXO41,0.0773753711104
FBXO42,-0.103294024372
FBXO43,-0.0607879009874
FBXO44,-0.116613077146
FBXO45,0.17613846127
FBXO46,0.0624786335198
FBXO48,0.0343342992203
FBXO5,0.0687663161401
FBXO6,-0.198481519131
FBXO7,0.106316496038
FBXO8,-0.089168931557
FBXO9,-0.0428500237499
FBXW11,0.0777751765137
FBXW2,0.108030241867
FBXW4,-0.140400216323
FBXW5,-0.0511859188485
FBXW7,0.0107355071114
FBXW8,0.0319585166321
FBXW9,0.0131311197987
FCAMR,-0.0527183831185
FCER1A,-0.0639232526548
FCER1G,-0.188598871926
FCER2,-0.055935980113
FCF1,0.101040105062
FCGBP,-0.0633057311633
FCGR1A,-0.179823125394
FCGR1B,-0.140718793005
FCGR2A,-0.146988450267
FCGR2B,-0.143739520689
FCGR3A,-0.104256550408
FCGR3B,-0.0185661977814
FCGRT,0.0814963562386
FCHO1,0.0672520051249
FCHO2,-0.0652372655873
FCHSD1,-0.0120970481922
FCHSD2,-0.00865581180292
FCN1,-0.0725658616925
FCN2,-0.02218974022
FCN3,-0.116266206149
FCRL1,-0.0591708784806
FCRL2,-0.0460298931535
FCRL3,-0.0516874768154
FCRL5,-0.029543461329
FCRL6,-0.0387551258157
FCRLA,-0.133519111848
FCRLB,-0.0257249376236
FDCSP,-0.0521800031472
FDFT1,-0.0274312283381
FDPS,0.0685870808351
FDX1,-0.0058609848714
FDX1L,-0.0339925516018
FDXACB1,-0.118493386888
FDXR,-0.161209106277
FECH,-0.238890781664
FEM1A,0.0229467932951
FEM1B,-0.0121014046936
FEM1C,-0.00991316473444
FEN1,0.120889734127
FER,-0.012540054812
FER1L5,-0.0377549778249
FER1L6,-0.0417738676795
FERMT1,0.168212578409
FERMT2,-0.052193132478
FERMT3,-0.21478505037
FES,-0.0138494958979
FETUB,-0.00311120549526
FEV,-0.070428230366
FEZ1,-0.0552912337017
FEZ2,0.0203270431384
FEZF2,-0.114754179855
FFAR2,-0.0822976070248
FGA,-0.0164635904696
FGB,0.0464304991094
FGD1,0.171816763922
FGD2,-0.0668788813958
FGD3,-0.0931373733253
FGD4,0.0738744186711
FGD5,0.106586611978
FGD6,0.103743076456
FGF1,-0.108358445756
FGF10,-0.0578717088093
FGF11,-0.137080089337
FGF12,-0.110163523348
FGF13,0.103714320797
FGF14,-0.0882999592925
FGF17,-0.0535730889035
FGF18,-0.0385955220622
FGF19,0.0632706836151
FGF2,-0.0908655947388
FGF21,0.0577314331183
FGF3,0.0808476461607
FGF7,-0.10371263442
FGF9,-0.0924283453656
FGFBP1,0.067914481773
FGFBP2,-0.0805974004153
FGFBP3,0.0060885456925
FGFR1,-0.0721033903261
FGFR1OP,-0.0474717194756
FGFR1OP2,-0.0653742733241
FGFR2,-0.0194981320797
FGFR3,0.0722872682811
FGFR4,0.1459933569
FGFRL1,0.0619166943746
FGG,-0.0182900689716
FGGY,0.0685625441547
FGL1,-0.0919967578573
FGL2,-0.108879132791
FGR,-0.138036454689
FH,-0.0176395748363
FHAD1,-0.0291482571209
FHDC1,0.133303423551
FHIT,-0.0923797200055
FHL1,-0.0144249280248
FHL2,-0.0140803797055
FHL3,-0.055522389681
FHL5,-0.0334164828382
FHOD1,-0.0614055061688
FHOD3,0.0777670716099
FIBCD1,-0.0101382409222
FIBIN,0.0136638243516
FIBP,-0.0555975926457
FICD,-0.0865351604898
FIG4,-0.0939849895104
FIGN,0.0119064100596
FIGNL1,0.13803075122
FILIP1,0.0372535633551
FILIP1L,0.0482985235016
FIP1L1,0.06045519759
FIS1,-0.137148090143
FITM1,-0.0377576513581
FITM2,0.168627927917
FIZ1,-0.0183345929502
FJX1,-0.0604493662895
FKBP10,-0.0195228845768
FKBP11,-0.0417493251942
FKBP14,0.0299873181703
FKBP15,0.0463830980384
FKBP1A,0.0122656637971
FKBP1B,-0.0807545723996
FKBP2,-0.167293518814
FKBP3,-0.0415294857969
FKBP4,0.121526063428
FKBP5,0.105349831831
FKBP7,0.0455468933283
FKBP8,-0.126074601035
FKBP9,0.0535941803313
FKBPL,0.0663789042088
FKRP,-0.0970815492728
FKTN,0.242465416658
FLAD1,0.076417476932
FLCN,-0.137014803582
FLG,0.0204580042121
FLG2,0.00814725546946
FLI1,-0.153560281562
FLII,-0.109687077429
FLNA,0.0650110055673
FLNB,0.0524410066073
FLNC,-0.0610020123109
FLOT1,-0.0657876243057
FLOT2,-0.0648319211864
FLRT1,0.0851693617734
FLRT2,-0.0125986684173
FLRT3,-0.137758297563
FLT1,-0.0191830579241
FLT3,0.013826431567
FLT3LG,-0.192348582563
FLT4,-0.0222853159558
FLVCR1,0.0875644529554
FLVCR2,-0.117859080767
FLYWCH1,-0.0171565502369
FLYWCH2,-0.0670960952968
FMN1,0.0829648910717
FMN2,0.0474392400986
FMNL1,-0.15524861449
FMNL2,0.145406362649
FMNL3,-0.115228669647
FMO1,-0.0143908358581
FMO2,-0.00862865393139
FMO3,0.0775107668639
FMO4,0.155897705341
FMO5,0.0463007253062
FMOD,-0.0548723872364
FMR1,0.229310379828
FN1,-0.0287720835645
FN3K,0.0797332939909
FN3KRP,0.0580734181706
FNBP1,0.0819492702386
FNBP1L,0.149062598139
FNBP4,0.0894819570556
FNDC1,0.13679176952
FNDC3A,0.0551212783547
FNDC3B,0.117243795553
FNDC4,-0.0830375882162
FNDC5,-0.0644603961441
FNDC8,0.143794330762
FNIP1,0.0728768441045
FNIP2,0.0914293480362
FNTA,-0.0128574429481
FNTB,-0.0528052240628
FOLH1,0.0813545301826
FOLR1,0.163683275583
FOLR2,-0.201787912577
FOLR3,-0.0299128244772
FOPNL,0.104354184258
FOS,-0.0380321328677
FOSB,-0.035460563978
FOSL1,-0.0557853954668
FOSL2,0.0439219624104
FOXA1,-0.201877000357
FOXA2,0.200640771013
FOXA3,-0.0799989630556
FOXC1,0.0177439661258
FOXC2,0.000613416373674
FOXD1,-0.144225973671
FOXD2,0.0794613918286
FOXD3,-0.0862355300835
FOXE1,-0.0543865889438
FOXF1,0.0207536245208
FOXF2,0.126613564139
FOXG1,-0.0595436779567
FOXI1,-0.099439739412
FOXI2,-0.032021392839
FOXJ1,-0.0155436791825
FOXJ2,0.154709341135
FOXJ3,0.117440181456
FOXK1,0.162366771556
FOXK2,0.177357826488
FOXL1,0.0546428379129
FOXL2,0.000930114190352
FOXM1,0.154881574536
FOXN1,-0.0337493317331
FOXN2,0.0360581883467
FOXN3,0.0991604142083
FOXN4,0.0139210747172
FOXO1,0.0192318705828
FOXO3,0.206651662642
FOXO4,0.100640651786
FOXP1,-0.0509813588469
FOXP2,0.0978454683196
FOXP3,-0.0650186272897
FOXP4,0.144329147436
FOXQ1,0.123551761928
FOXRED1,-0.0409942122833
FOXRED2,0.0821567521537
FOXS1,-0.0608502628048
FPGS,0.0490256071469
FPGT,-0.062025641895
FPR1,-0.177142358239
FPR2,-0.131450262153
FPR3,-0.0676119148313
FRA10AC1,-0.1155664681
FRAS1,-0.0069514086361
FRAT1,-0.0143125833584
FRAT2,0.134319012782
FREM1,0.0680189242709
FREM2,0.0587974976427
FREM3,-0.0472582459807
FRG1,0.0116361355963
FRK,0.113974936821
FRMD1,0.102463784589
FRMD3,-0.0508593100575
FRMD4A,0.0834894979714
FRMD4B,-0.0098485946995
FRMD5,-0.0148833663967
FRMD6,-0.103309488159
FRMD8,0.104798659453
FRMPD1,0.0291387649339
FRMPD4,0.112371027682
FRRS1,-0.153226579664
FRS2,0.00877113086695
FRS3,-0.0644082700883
FRY,-0.0287073715597
FRYL,0.111919497309
FRZB,0.0300127597476
FSCN1,-0.202446478172
FSCN2,-0.00936946377611
FSD1,-0.0246211110503
FSD1L,0.148454311618
FSIP1,-0.0891061284434
FSIP2,0.0564430955138
FST,-0.15541410215
FSTL1,0.00992084518414
FSTL3,-0.0837581283954
FSTL4,0.0161607237242
FSTL5,0.0295865410689
FTCD,-0.0468400606424
FTH1,-0.016813469933
FTL,-0.0413616335456
FTO,0.0392934192016
FTSJ1,0.0195220275475
FTSJ2,0.0542314418593
FTSJ3,0.0211801874525
FUBP1,0.0734153108265
FUBP3,0.17645213161
FUCA1,-0.179410805064
FUCA2,-0.0320041179217
FUK,0.115931206175
FUNDC1,0.108296812635
FUNDC2,0.0806717709122
FURIN,-0.0581454949243
FUS,0.00130899330014
FUT1,0.0918198909326
FUT10,-0.0589849962882
FUT11,-0.188831110717
FUT2,0.0405593818176
FUT3,0.163304338994
FUT4,0.113008750438
FUT6,0.156977332642
FUT7,0.00284516957724
FUT8,-0.143463802711
FUT9,0.0245234881897
FUZ,-0.00447965177229
FXN,-0.000148031738826
FXR1,0.054266095982
FXR2,-0.0768275153854
FXYD1,-0.0823702493694
FXYD2,-0.0806306447788
FXYD3,0.00605565616421
FXYD4,-0.0426424667867
FXYD5,-0.113552139653
FXYD6,0.069133818897
FXYD7,-0.11808127512
FYB,-0.0948629342839
FYCO1,0.0469561990345
FYN,-0.148035776358
FYTTD1,-0.0259894250637
FZD1,-0.00838921056296
FZD10,0.00104758250905
FZD2,-0.105400613833
FZD3,-0.00402650231515
FZD4,0.0479883559675
FZD5,0.0970839419211
FZD6,0.151000636921
FZD7,0.165609606058
FZD8,0.0158672438592
FZD9,-0.0333893420183
FZR1,-0.0134913161246
G0S2,-0.0400194108551
G2E3,0.0404625177052
G3BP1,0.0776361992139
G3BP2,0.0378009338302
G6PC,-0.070130469113
G6PC3,-0.0714613106745
G6PD,0.0633116031125
GAA,-0.0072432456519
GAB1,0.170485674695
GAB2,0.0832542802206
GAB3,-0.133012378351
GABARAP,-0.215465434423
GABARAPL1,-0.0282151927086
GABARAPL2,-0.0800957082052
GABBR1,0.0477650866314
GABBR2,0.0988546674926
GABPA,0.0624810831357
GABPB1,-0.0472295729727
GABPB2,0.0371359346473
GABRA1,0.0112898323403
GABRA2,-0.00344543223561
GABRA3,0.0439179450839
GABRA4,-0.0162248389831
GABRA5,0.0341348100004
GABRB2,0.159149768275
GABRB3,-0.00623081935216
GABRD,0.00698278178773
GABRE,0.216982873923
GABRG1,-0.0853484433988
GABRG2,-0.0714436079852
GABRG3,-0.0515309616451
GABRP,0.0146511208596
GABRQ,0.0970906636757
GAD1,-0.147697408166
GADD45A,-0.0920086801784
GADD45B,-0.0847924165044
GADD45G,-0.0721140052372
GADD45GIP1,-0.0654128410595
GAK,0.121052389255
GAL,0.14120244991
GAL3ST1,0.0682340959604
GAL3ST2,0.147305740126
GAL3ST3,-0.0731118210066
GAL3ST4,-0.0928180335607
GALC,0.0534015583095
GALE,-0.0489795171652
GALK1,-0.101877010746
GALK2,-0.0767100994139
GALM,0.0777090515159
GALNS,0.0465311385987
GALNT1,-0.0887377221296
GALNT10,-0.108386440329
GALNT11,-0.0547868965802
GALNT12,0.0324809619879
GALNT13,-0.0414303026597
GALNT14,0.0301207678024
GALNT2,0.0222811066548
GALNT3,0.149899331311
GALNT4,0.202969280094
GALNT5,0.0305336399893
GALNT6,0.0557098380949
GALNT7,-0.00161496342756
GALNT8,0.0389022952627
GALNT9,-0.110880057025
GALT,-0.0547183150547
GAMT,-0.179141930546
GAN,0.23013112389
GANAB,0.0596536829044
GANC,-0.169481247558
GAP43,-0.0753726887015
GAPDH,-0.0637555041456
GAPDHS,0.143742462778
GAPT,-0.110780545866
GAPVD1,0.162401386062
GAR1,0.0379482178471
GARNL3,0.0805245119744
GARS,0.0971375758316
GART,0.13043723976
GAS1,-0.082356057862
GAS2,0.148334280072
GAS2L1,-0.142332920152
GAS2L2,-0.0159083197987
GAS2L3,0.129048017052
GAS6,-0.0448322688187
GAS7,0.0456292149326
GAS8,0.0532062825448
GAST,-0.0808642536017
GATA2,-0.10427699314
GATA3,-0.25248709073
GATA4,-0.0272031733068
GATA5,0.0209315852742
GATA6,0.0802919925229
GATAD1,0.0430145330085
GATAD2A,0.0682304808236
GATAD2B,0.104861318493
GATC,-0.0346518396568
GATM,-0.0464297340252
GATS,-0.0840476656428
GATSL3,-0.188506799061
GBA,-0.00449304395755
GBA2,-0.00311085245621
GBAS,0.00761638040684
GBE1,-0.117166020808
GBF1,0.0349333493156
GBGT1,0.13086485181
GBP1,-0.0774711459952
GBP2,-0.0430079119787
GBP3,0.0122735940445
GBP4,-0.0408458003754
GBP5,-0.0635573140928
GBP6,-0.010691412823
GBP7,-0.0307223607953
GC,-0.0236470565252
GCA,-0.0656672475253
GCAT,-0.11812319846
GCC1,0.209186364684
GCC2,0.11935239456
GCDH,-0.0402857978022
GCFC2,0.0876524965027
GCG,-0.0758302581545
GCGR,-0.0220273091098
GCH1,-0.0162501352734
GCHFR,-0.090511986265
GCK,-0.101460200804
GCKR,-0.144793353743
GCLC,0.132115602202
GCLM,-0.0236772004778
GCNT1,0.0877945152609
GCNT2,0.0165975954361
GCNT3,-0.0722159834008
GCNT4,-0.163845358253
GCSH,0.0425084487094
GDA,-0.00623276775851
GDAP1,0.0430239034273
GDAP1L1,0.0444139601592
GDAP2,0.0487379132082
GDE1,0.0831766230344
GDF10,0.111625552429
GDF11,0.000334325196972
GDF15,-0.120039009998
GDF5,-0.0411191670913
GDF6,-0.0985162260435
GDF9,0.034164353169
GDI1,0.048590352459
GDI2,0.00438700939261
GDNF,0.0388282651197
GDPD1,-0.101897940649
GDPD2,0.0572583965584
GDPD3,-0.0285955515242
GDPD5,0.104205733096
GEM,-0.104332412033
GEMIN2,-0.0519532058687
GEMIN4,-0.0388754503162
GEMIN5,0.159571654164
GEMIN6,-0.00673660288489
GEMIN7,-0.127254057145
GEMIN8,0.0792173787259
GEN1,0.142301089963
GET4,0.119515641494
GFAP,0.00246036591937
GFER,0.0489263249797
GFI1,-0.195542036365
GFM1,0.106328629192
GFM2,-0.100374397597
GFOD1,0.0804282741043
GFOD2,0.100087286263
GFPT1,0.185746376876
GFPT2,-0.0927797171718
GFRA1,-0.112212865259
GFRA2,-0.226786766865
GFRA3,0.113068268827
GGA1,0.0072831824742
GGA2,0.0101347266827
GGA3,0.0704925899963
GGCT,0.197381000764
GGCX,-0.0151454255903
GGH,0.167565375056
GGN,-0.0619375658253
GGNBP2,0.104736260015
GGPS1,0.026274306285
GGT1,0.0334553826858
GGT5,-0.0718829592825
GGT6,-0.0246739426186
GGT7,0.0252235929659
GGTLC1,-0.0245732201147
GGTLC2,0.0123752484655
GHDC,0.0012554557336
GHITM,-0.0570325182941
GHR,0.0576027712938
GHRL,-0.0547792418719
GIF,0.0391702769506
GIGYF1,0.000537873738403
GIGYF2,0.175511158039
GIMAP1,-0.125131306896
GIMAP2,-0.096936102615
GIMAP4,-0.110987126567
GIMAP6,-0.121276618321
GIMAP7,-0.119183221001
GIMAP8,-0.0742962653868
GIN1,-0.133640557395
GINS1,0.13122875376
GINS2,0.0630950810888
GINS3,0.0819707430593
GINS4,0.103685258567
GIPC1,0.055008523207
GIPC2,0.0109628111811
GIPC3,0.00759142731951
GIPR,-0.120450699485
GIT1,0.14549428815
GIT2,-0.138035814579
GJA1,-0.0572603994208
GJA3,-0.0348564344481
GJA4,-0.0562827835176
GJA5,0.0860910404456
GJB1,0.156103848286
GJB2,-0.034289256008
GJB3,0.093401170662
GJB4,0.0510694886755
GJB5,-0.0713677603937
GJB6,0.0180980516625
GJC1,0.0703021476493
GJC2,-0.0238547773971
GJC3,0.0164916242003
GJD3,-0.0937733250661
GK,0.0203346117455
GK5,0.0811011511466
GKAP1,0.0565946779192
GKN1,-0.00801841854197
GKN2,-0.0526329645437
GLA,-0.0163943244032
GLB1,0.0115858055896
GLB1L,0.0266974039935
GLB1L2,0.129371457096
GLB1L3,0.0536435171533
GLCCI1,-0.0547275636157
GLCE,2.03810236223e-05
GLDC,0.018262616887
GLDN,0.00163728128681
GLE1,0.165292623196
GLG1,0.0265471006959
GLI1,0.0087691185268
GLI2,-0.0158253750696
GLI3,-0.0670802793184
GLI4,-0.0349586024386
GLIPR1,-0.144221567318
GLIPR2,-0.0714993032415
GLIS1,0.0305065277526
GLIS2,0.00845623108087
GLIS3,-0.0319224421238
GLMN,-0.0383483249724
GLO1,0.0788275048007
GLOD4,-0.0997227122358
GLOD5,0.120441685699
GLRA3,-0.0367679494332
GLRB,-0.0266053386643
GLRX,-0.134190342152
GLRX2,-0.0161996519324
GLRX3,-0.012100842767
GLRX5,-0.0260790623916
GLS,0.0872946289205
GLS2,-0.0515394909511
GLT1D1,-0.0404587918813
GLT8D1,-0.165078949799
GLT8D2,0.0190160663343
GLTP,-0.185031330479
GLTPD2,-0.0391119089576
GLTSCR1,0.0668943683704
GLTSCR2,-0.018064969569
GLUD1,-0.11073239144
GLUD2,-0.00942706841154
GLUL,-0.0415953434738
GLYAT,-0.0266740999462
GLYATL1,0.150545945253
GLYATL2,0.116386771822
GLYCTK,0.0357253069563
GLYR1,0.196817775226
GM2A,-0.121728136421
GMCL1,0.0772366930389
GMDS,0.0027120398868
GMEB1,-0.0930535880158
GMEB2,0.212373922335
GMFB,0.050852450159
GMFG,-0.190762293378
GMIP,0.00330757089169
GMNC,0.0447939907644
GMNN,0.0088548114551
GMPPA,-0.057460369138
GMPPB,-0.0934633607307
GMPR,-0.10659664738
GMPR2,-0.134920106596
GMPS,0.178420939726
GNA11,0.0929633059094
GNA12,0.0631671316881
GNA13,0.0404392122202
GNA14,-0.0405082200875
GNA15,-0.106785028027
GNAI1,-0.0824967215939
GNAI2,-0.178350172933
GNAI3,-0.117693200919
GNAL,0.16465469239
GNAO1,0.00473286849992
GNAQ,0.122807698212
GNAS,0.0529439337297
GNAZ,0.0953419408354
GNB1,-0.159043451959
GNB1L,0.0315823593884
GNB2,-0.000692976931842
GNB2L1,-0.080911785313
GNB3,-0.0727852463065
GNB4,0.00295960575039
GNB5,-0.241468178337
GNE,0.0256075722136
GNG11,-0.176104965393
GNG12,0.0203518032328
GNG2,-0.129251000725
GNG3,-0.0571365337582
GNG4,0.308610673047
GNG5,-0.0767294839371
GNG7,-0.115010830605
GNGT2,-0.219100686274
GNL1,0.0984438708201
GNL2,0.0942075162634
GNL3,0.133489085288
GNL3L,0.275540761184
GNLY,-0.102932903311
GNMT,-0.11347107126
GNPAT,0.0459860186904
GNPDA1,0.0293736112667
GNPDA2,-0.0694664733369
GNPNAT1,0.0706944616043
GNPTAB,-0.0436441188447
GNPTG,-0.113146612361
GNRH1,-0.100431672565
GNS,-0.0405363993928
GOLGA1,0.103674630938
GOLGA2,0.174199972225
GOLGA3,0.0638810540652
GOLGA4,0.198403217007
GOLGA5,0.0169797460163
GOLGA6L9,-0.00958897072038
GOLGA7,0.0388941299505
GOLGA7B,0.18579608994
GOLGA8A,-0.112513593038
GOLGA8B,-0.0727583553552
GOLGB1,0.201190885465
GOLIM4,0.155179694155
GOLM1,0.030810978062
GOLPH3,0.0613377729558
GOLPH3L,0.110000592258
GOLT1A,-0.0450507525529
GOLT1B,0.0349357722633
GON4L,0.149770069957
GOPC,0.0399834752704
GORAB,0.0438348357056
GORASP1,0.0360807893801
GORASP2,0.0844126981297
GOSR1,0.0953786635235
GOSR2,0.0510977226371
GOT1,-0.0935322442875
GOT2,0.0677709826464
GP1BA,-0.116772170968
GP2,-0.106227624418
GPA33,0.0242083634705
GPAA1,0.046925798656
GPAM,-0.0145321181975
GPANK1,-0.0482398352804
GPAT2,-0.0415469734344
GPATCH1,0.20758918582
GPATCH2,0.00310856807094
GPATCH3,-0.0957368580896
GPATCH4,0.213865458533
GPATCH8,0.123530762842
GPBAR1,0.130373466843
GPBP1,0.100455069914
GPBP1L1,0.03408109501
GPC1,-0.00464566168578
GPC2,0.0628607002957
GPC3,-0.0716892131061
GPC4,0.0795578445935
GPC5,0.0397236607709
GPC6,-0.0162435589905
GPCPD1,0.0364155747034
GPD1,0.00730738087681
GPD1L,0.0323378049966
GPD2,0.150408334797
GPHN,0.0555425011754
GPI,0.0239878199488
GPIHBP1,-0.0813227419746
GPKOW,0.103286425077
GPLD1,0.083813850316
GPM6A,0.0978267003651
GPM6B,0.164606468496
GPN1,0.0692222150872
GPN2,-0.174808049075
GPN3,-0.100839863361
GPNMB,-0.124365832325
GPR1,-0.0658568574122
GPR107,0.178101741243
GPR108,-0.13670196556
GPR12,0.104008294972
GPR132,-0.015848464711
GPR135,-0.0619163761785
GPR137,-0.108804095346
GPR137B,-0.0324337371907
GPR137C,-0.143866233344
GPR143,0.22210464961
GPR146,-0.125990271644
GPR153,0.0583471850831
GPR155,-0.0548157321567
GPR156,0.129627447172
GPR157,0.168012802277
GPR158,-0.0320794269441
GPR160,0.0147893371725
GPR161,0.0376960012182
GPR162,-0.0976032840307
GPR17,0.0701269972124
GPR171,-0.0849164992877
GPR173,0.0447180646732
GPR174,-0.0758719483876
GPR176,-0.102500421719
GPR18,-0.123186066044
GPR180,0.0381315625958
GPR183,-0.0898415411496
GPR19,0.187224105535
GPR26,0.117484721698
GPR27,0.00990200945586
GPR3,-0.163802595389
GPR34,-0.152443121892
GPR35,0.0839767951141
GPR37,-0.0222963005459
GPR37L1,0.129895712306
GPR39,0.0187953825073
GPR4,-0.0389418205539
GPR55,0.0135324623584
GPR63,0.0998623539191
GPR65,-0.13257439646
GPR68,-0.149688499943
GPR75,0.097668243159
GPR78,0.0361122981418
GPR82,-0.0643958203385
GPR83,0.0201288563203
GPR84,-0.206964368994
GPR85,-0.161021187802
GPR87,-0.01567773561
GPR88,0.0278067844492
GPR89A,0.130170093343
GPR89B,0.177091615569
GPRASP1,0.0342208435888
GPRC5A,0.0811673436883
GPRC5B,0.0803001797585
GPRC5C,-0.00853729508115
GPRC5D,-0.0686232769269
GPRIN1,-0.0538692258346
GPRIN2,0.14435206309
GPRIN3,0.0464386631049
GPS1,0.0801335217313
GPS2,-0.131809931912
GPSM1,0.00901009475915
GPSM2,0.228283556087
GPSM3,-0.119496983014
GPT,-0.0862919732966
GPT2,0.126771856363
GPX1,-0.172174386446
GPX2,0.0748000680475
GPX3,-0.13889486348
GPX4,-0.109590024181
GPX7,0.0329164657841
GPX8,-0.0870228914477
GRAMD1A,0.155680000459
GRAMD1B,-0.0446432632682
GRAMD1C,0.0749851249462
GRAMD2,0.072795116215
GRAMD3,0.0355601101589
GRAMD4,0.050286208123
GRAP,-0.0037461302423
GRAP2,-0.11606374999
GRASP,-0.10226241413
GRB10,-0.0637337948652
GRB14,0.0891748901253
GRB2,-0.00428934127964
GRB7,0.244098598071
GREB1,-0.0847519690409
GREB1L,-0.0149435153337
GREM1,-0.0455027320632
GREM2,0.115246470791
GRHL1,-0.0150105363174
GRHL2,0.24476311271
GRHL3,0.113650207446
GRHPR,0.0440795312187
GRIA1,-0.119147546158
GRIA2,-0.0729710818162
GRIA3,-0.0234612046205
GRIA4,-0.073992679439
GRID1,0.0243633566544
GRID2,0.00320562559019
GRID2IP,0.113516235692
GRIK1,-0.129596684329
GRIK2,-0.0211357093207
GRIK3,-0.0199418986301
GRIK4,-0.0886194253204
GRIK5,-0.063110766312
GRIN1,-0.0730096954072
GRIN2A,-0.00402479825824
GRIN2C,-0.0534379470724
GRIN2D,0.0359118248087
GRIN3A,-0.155950885525
GRIN3B,-0.0672792233968
GRINA,0.0538039858126
GRIP1,0.0705857880086
GRIP2,-0.0958059266266
GRIPAP1,0.101523050149
GRK4,-0.113771823722
GRK5,-0.00965407959727
GRK6,0.00322205154851
GRM1,-0.0634013239736
GRM3,-0.0236890500885
GRM4,-0.0517199444487
GRM5,-0.038632741019
GRM8,0.184155037025
GRN,-0.0715950822201
GRP,0.0552641097009
GRPEL1,0.0744090588552
GRPEL2,-0.0148899657615
GRPR,0.0599608921203
GRSF1,0.00137078468182
GRTP1,0.0546956876154
GRWD1,0.0622723341102
GSC,-0.0989701098569
GSDMA,-0.0324601960532
GSDMB,0.0108870045491
GSDMC,0.0251343684295
GSDMD,-0.0848200763192
GSG1L,0.0485635720733
GSG2,0.0385084231309
GSK3A,0.0692047150699
GSK3B,0.261944212561
GSN,0.0322948914983
GSPT1,0.180284677781
GSPT2,0.238850561949
GSR,-0.165790810081
GSS,0.0429265043394
GSTA1,0.0208379287865
GSTA2,0.11828268448
GSTA3,0.0477632232445
GSTA4,0.0366520860617
GSTA5,0.0277849752053
GSTCD,0.0113581100919
GSTK1,-0.0912040453564
GSTM1,-0.0760309504535
GSTM2,-0.186358264196
GSTM3,-0.0522769627913
GSTM4,-0.268126175414
GSTM5,-0.0901471496518
GSTO1,-0.18312584768
GSTO2,-0.136059475699
GSTP1,-0.0263952821836
GSTT1,-0.0227835983796
GSTT2,-0.0826678992961
GSTZ1,-0.188531092772
GTDC1,0.0682312374411
GTF2A1,0.0987364764763
GTF2A2,-0.168415813312
GTF2B,-0.0874817635383
GTF2E1,0.103118709954
GTF2E2,-0.169916535324
GTF2F1,-0.0178458304723
GTF2F2,0.190932991258
GTF2H1,0.0215724558268
GTF2H2,-0.0381131236068
GTF2H3,0.0357911992539
GTF2H4,-0.0407727255492
GTF2H5,-0.195829749279
GTF2I,0.191447224686
GTF2IRD1,0.232979671544
GTF2IRD2,0.0657485041352
GTF2IRD2B,0.0558244275491
GTF3A,0.109851950676
GTF3C1,0.191972213005
GTF3C2,0.2083331217
GTF3C3,0.145382797126
GTF3C4,0.197629108175
GTF3C5,0.00793150216034
GTF3C6,-0.0533876623199
GTPBP1,0.114751040869
GTPBP10,0.0927071413141
GTPBP2,-0.027524803673
GTPBP3,0.0510554117944
GTPBP4,0.147718773429
GTPBP6,0.0133578992143
GTPBP8,-0.034205831259
GTSE1,0.0806152856224
GTSF1,-0.0910018312311
GUCA1B,0.0550942073583
GUCA2A,0.122730069956
GUCA2B,0.0247389260136
GUCY1A2,-0.055086758969
GUCY1A3,0.123896916469
GUCY1B3,-0.0433412794789
GUCY2C,0.165127667679
GUCY2D,-0.0536382842298
GUF1,0.0889499210329
GUK1,-0.105728868051
GULP1,-0.0684679182775
GUSB,-0.119028904271
GXYLT1,0.0671600361504
GXYLT2,-0.0272078410844
GYG1,0.0068191844301
GYG2,0.25224618204
GYLTL1B,0.113684892577
GYPC,-0.209010299091
GYS1,-0.0417374336215
GYS2,0.0103178905669
GZF1,0.0757220034361
GZMA,-0.0985312007774
GZMB,-0.0262000281756
GZMH,-0.0969163533606
GZMK,-0.118549379603
GZMM,-0.18373510411
H1F0,0.168921631102
H1FX,-0.0371766647134
H2AFJ,0.125325661759
H2AFV,-0.0105220501711
H2AFX,0.0524326601404
